# Avida Dominant Data
# Mon Jan 16 16:01:08 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

10500 96 382 0.251309 0.0026178 99 99.2812 0 8 0 0 5 0 0.251309 1056 099-aaaav 
10600 96 382 0.251309 0.0026178 99 99.2812 0 8 0 0 5 0 0.251309 1056 099-aaaav 
10700 96 382 0.251309 0.0026178 99 99.25 0 9 0 0 5 0 0.251309 1056 099-aaaav 
10800 96 382 0.251309 0.0026178 99 99.2368 0 8 0 0 5 0 0.251309 1056 099-aaaav 
10900 96 382 0.251309 0.0026178 99 99.2368 0 8 0 0 5 0 0.251309 1056 099-aaaav 
11000 96 382 0.251309 0.0026178 99 99.2368 0 8 0 0 5 0 0.251309 1056 099-aaaav 
11100 99 389 0.254499 0.00257069 102 102 0 10 0 0 8 0 0.254499 2581 102-aaaal 
11200 99 389 0.254499 0.00257069 102 102 0 10 0 0 8 0 0.254499 2581 102-aaaal 
11300 99 389 0.254499 0.00257069 102 102 0 10 0 0 8 0 0.254499 2581 102-aaaal 
11400 99 389 0.254499 0.00257069 102 102 0 10 0 0 8 0 0.254499 2581 102-aaaal 
11500 99 389 0.254499 0.00257069 102 102 0 10 0 0 8 0 0.254499 2581 102-aaaal 
11600 99 389 0.254499 0.00257069 102 102 0 11 0 0 8 0 0.254499 2581 102-aaaal 
11700 99 389 0.254499 0.00257069 102 102 0 9 0 0 8 0 0.254499 2581 102-aaaal 
11800 99 389 0.254499 0.00257069 102 102 0 9 0 0 8 0 0.254499 2581 102-aaaal 
11900 99 389 0.254499 0.00257069 102 102 0 10 0 0 8 0 0.254499 2581 102-aaaal 
12000 99 389 0.254499 0.00257069 102 102 0 9 0 0 8 0 0.254499 2581 102-aaaal 
12100 99 389 0.254499 0.00257069 102 102 0 8 0 0 8 0 0.254499 2581 102-aaaal 
12200 99 389 0.254499 0.00257069 102 102 0 8 0 0 8 0 0.254499 2581 102-aaaal 
12300 99 389 0.254499 0.00257069 102 102 0 8 0 0 8 0 0.254499 2581 102-aaaal 
12400 92 371 0.247978 0.00269542 100 99.8889 0 10 0 0 10 0 0.247978 4077 100-aaaej 
12500 92 371 0.247978 0.00269542 100 99.8889 0 10 0 0 10 0 0.247978 4077 100-aaaej 
12600 92 371 0.247978 0.00269542 100 99.8889 0 10 0 0 10 0 0.247978 4077 100-aaaej 
12700 92 371 0.247978 0.00269542 100 99.8889 0 10 0 0 10 0 0.247978 4077 100-aaaej 
12800 92 371 0.247978 0.00269542 100 99.8947 0 11 0 0 10 0 0.247978 4077 100-aaaej 
12900 92 371 0.247978 0.00269542 100 99.9231 0 11 0 0 10 0 0.247978 4077 100-aaaej 
13000 92 371 0.247978 0.00269542 100 99.9259 0 12 0 0 10 0 0.247978 4077 100-aaaej 
13100 92 371 0.247978 0.00269542 100 99.9259 0 12 0 0 10 0 0.247978 4077 100-aaaej 
13200 92 371 0.247978 0.00269542 100 99.9259 0 12 0 0 10 0 0.247978 4077 100-aaaej 
13300 92 371 0.247978 0.00269542 100 99.9259 0 12 0 0 10 0 0.247978 4077 100-aaaej 
13400 92 371 0.247978 0.00269542 100 99.9259 0 11 0 0 10 0 0.247978 4077 100-aaaej 
13500 92 371 0.247978 0.00269542 100 99.9355 0 12 0 0 10 0 0.247978 4077 100-aaaej 
13600 92 371 0.247978 0.00269542 100 99.9429 0 11 0 0 10 0 0.247978 4077 100-aaaej 
