# Avida time data
# Wed Jan 25 13:24:56 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

39600 384.555 96.9697 3593 
39700 385.506 97.201 3597 
39800 386.458 97.4334 3595 
39900 387.408 97.6739 3594 
40000 388.358 97.9402 3597 
40100 389.311 98.191 3596 
40200 390.265 98.4077 3596 
40300 391.218 98.6373 3598 
40400 392.173 98.8993 3596 
40500 393.129 99.1595 3598 
40600 394.085 99.3939 3597 
40700 395.039 99.6179 3596 
40800 395.992 99.867 3595 
40900 396.947 100.123 3598 
41000 397.903 100.354 3599 
41100 398.86 100.568 3599 
41200 399.818 100.813 3597 
41300 400.777 101.079 3589 
41400 401.735 101.306 3596 
41500 402.694 101.571 3597 
41600 403.655 101.824 3594 
41700 404.621 102.065 3592 
41800 405.583 102.327 3597 
41900 406.543 102.567 3599 
42000 407.502 102.811 3598 
42100 408.463 103.05 3593 
42200 409.427 103.319 3596 
42300 410.389 103.531 3599 
42400 411.351 103.772 3599 
42500 412.313 103.995 3598 
42600 413.275 104.265 3598 
42700 414.238 104.504 3599 
42800 415.199 104.747 3597 
42900 416.16 104.977 3597 
43000 417.118 105.228 3596 
43100 418.079 105.482 3592 
43200 419.042 105.729 3598 
43300 420.008 105.992 3597 
43400 420.975 106.261 3594 
43500 421.941 106.481 3598 
43600 422.906 106.732 3598 
43700 423.873 106.988 3598 
43800 424.838 107.245 3596 
43900 425.802 107.463 3598 
44000 426.763 107.715 3597 
44100 427.724 107.976 3598 
44200 428.685 108.223 3594 
44300 429.647 108.471 3595 
44400 430.608 108.711 3596 
44500 431.571 108.983 3598 
44600 432.533 109.231 3595 
44700 433.492 109.485 3598 
44800 434.452 109.723 3596 
44900 435.41 109.986 3597 
45000 436.369 110.226 3596 
45100 437.327 110.474 3594 
45200 438.284 110.711 3597 
45300 439.241 110.97 3596 
45400 440.199 111.188 3599 
45500 441.154 111.446 3599 
45600 442.105 111.712 3598 
45700 443.057 111.986 3596 
45800 444.012 112.201 3599 
45900 444.965 112.457 3598 
46000 445.917 112.689 3595 
46100 446.869 112.934 3595 
46200 447.822 113.188 3600 
46300 448.774 113.438 3597 
46400 449.726 113.691 3597 
46500 450.678 113.921 3596 
46600 451.63 114.179 3597 
46700 452.581 114.423 3598 
46800 453.53 114.675 3599 
46900 454.479 114.941 3594 
47000 455.429 115.193 3598 
47100 456.381 115.441 3598 
47200 457.334 115.669 3598 
47300 458.288 115.922 3598 
47400 459.243 116.173 3596 
47500 460.199 116.424 3593 
47600 461.152 116.677 3594 
47700 462.104 116.919 3597 
47800 463.058 117.15 3598 
47900 464.013 117.401 3597 
48000 464.969 117.628 3596 
48100 465.924 117.88 3596 
48200 466.88 118.112 3598 
48300 467.836 118.353 3598 
48400 468.793 118.604 3597 
48500 469.749 118.842 3598 
48600 470.705 119.091 3597 
48700 471.662 119.344 3599 
48800 472.621 119.601 3598 
48900 473.577 119.847 3598 
49000 474.534 120.09 3597 
49100 475.492 120.332 3596 
49200 476.452 120.596 3596 
49300 477.411 120.857 3596 
49400 478.369 121.112 3597 
49500 479.329 121.349 3596 
49600 480.292 121.609 3598 
49700 481.255 121.859 3599 
49800 482.22 122.097 3599 
49900 483.184 122.343 3599 
50000 484.15 122.592 3598 
50100 485.116 122.831 3596 
50200 486.083 123.062 3599 
50300 487.05 123.305 3597 
50400 488.012 123.526 3598 
50500 488.977 123.799 3595 
50600 489.94 124.024 3597 
50700 490.904 124.256 3597 
50800 491.867 124.508 3595 
50900 492.83 124.77 3597 
51000 493.793 125.01 3597 
51100 494.759 125.249 3595 
51200 495.722 125.512 3598 
51300 496.685 125.78 3597 
51400 497.647 126.016 3595 
51500 498.61 126.245 3598 
51600 499.57 126.493 3599 
51700 500.531 126.751 3598 
51800 501.492 127.016 3596 
51900 502.453 127.244 3598 
52000 503.41 127.484 3598 
52100 504.37 127.773 3598 
52200 505.33 128.01 3596 
52300 506.292 128.262 3596 
52400 507.251 128.519 3597 
52500 508.208 128.789 3598 
52600 509.163 129.029 3599 
52700 510.119 129.258 3598 
52800 511.077 129.515 3598 
52900 512.035 129.791 3600 
53000 512.995 130.038 3600 
53100 513.956 130.249 3598 
53200 514.92 130.52 3598 
53300 515.884 130.81 3598 
53400 516.847 131.051 3596 
53500 517.813 131.295 3598 
53600 518.781 131.542 3597 
53700 519.749 131.844 3597 
53800 520.715 132.082 3598 
53900 521.682 132.293 3599 
54000 522.651 132.557 3597 
54100 523.618 132.814 3599 
54200 524.583 133.058 3599 
54300 525.55 133.293 3598 
54400 526.517 133.523 3598 
54500 527.485 133.81 3596 
54600 528.452 134.048 3597 
54700 529.418 134.289 3595 
54800 530.384 134.529 3596 
54900 531.349 134.775 3596 
55000 532.314 134.976 3597 
55100 533.282 135.234 3598 
55200 534.255 135.501 3599 
55300 535.228 135.747 3597 
55400 536.199 135.972 3596 
55500 537.171 136.232 3596 
55600 538.144 136.506 3597 
55700 539.118 136.771 3597 
55800 540.091 136.984 3597 
55900 541.061 137.243 3596 
56000 542.033 137.519 3598 
56100 543.007 137.775 3597 
56200 543.982 138.005 3596 
56300 544.956 138.281 3597 
56400 545.93 138.557 3598 
56500 546.902 138.816 3594 
56600 547.876 139.042 3595 
56700 548.85 139.299 3597 
56800 549.825 139.578 3595 
56900 550.8 139.831 3596 
57000 551.774 140.058 3598 
57100 552.747 140.293 3596 
57200 553.72 140.601 3599 
57300 554.694 140.841 3599 
57400 555.669 141.083 3596 
57500 556.641 141.346 3596 
57600 557.614 141.613 3598 
57700 558.59 141.837 3599 
57800 559.566 142.071 3598 
57900 560.538 142.308 3593 
58000 561.508 142.584 3596 
58100 562.478 142.822 3592 
58200 563.451 143.052 3592 
58300 564.421 143.31 3597 
58400 565.393 143.584 3595 
58500 566.368 143.805 3595 
58600 567.345 144.08 3596 
58700 568.321 144.336 3597 
58800 569.298 144.581 3598 
58900 570.276 144.825 3597 
59000 571.253 145.072 3597 
59100 572.23 145.35 3596 
59200 573.209 145.614 3596 
59300 574.189 145.835 3597 
59400 575.168 146.106 3594 
59500 576.148 146.387 3597 
59600 577.127 146.644 3596 
59700 578.107 146.884 3594 
59800 579.085 147.156 3598 
59900 580.061 147.421 3599 
60000 581.035 147.664 3598 
60100 582.011 147.872 3598 
